tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
polybench-integralized/doitgen.merged.chull7_integralized.yml	done	0.75959337	0.7600442839902826	39.034880	9.512329	done	0.083605176	0.08403841200197348	32.251904	0.756836	done	0.489021425	0.1742812110023806	39.821312	2.210144
polybench-integralized/doitgen.merged.chull8_equivalent.yml	done	0.043830834	0.04441311699338257	29.556736	0.285217	done	0.052404327	0.053038646998174954	29.360128	0.207825	done	0.041570156	0.043035702998167835	29.519872	0.201782
polybench-integralized/doitgen.merged.chull9_integralized.yml	done	0.053307378	0.053728541010059416	29.966336	0.312012	done	0.085146424	0.08594369299680693	29.822976	0.157043	done	0.060116569	0.061231735002365895	29.761536	0.253845
polybench-integralized/durbin.merged.chull0_equivalent.yml	done	0.043036358	0.04348748600750696	29.519872	0.394165	done	0.054607637	0.05525558500085026	29.429760	0.113281	done	0.051426501	0.051953989001049194	29.519872	0.187561
polybench-integralized/durbin.merged.chull1_equivalent.yml	done	0.040870899	0.04134941499796696	29.519872	0.033569	done	0.033662925	0.0341193620042759	29.523968	0.070251	done	0.049991203	0.050492607995693106	29.511680	0.272949
polybench-integralized/durbin.merged.chull2_equivalent.yml	done	0.039562467	0.04000952800561208	29.519872	0.187805	done	0.053989961	0.05474721200152999	29.470720	0.189453	done	0.041129916	0.041897410999808926	29.507584	0.118469
polybench-integralized/durbin.merged.chull3_integralized.yml	done	0.051734727	0.05225428800622467	30.138368	0.249817	done	0.064246487	0.06477316199743655	29.966336	0.200378	done	0.050205576	0.050684023000940215	30.187520	0.230530
polybench-integralized/durbin.merged.chull4_integralized.yml	done	0.308785883	0.3092173309996724	36.290560	4.539917	done	0.056210237	0.05663998399541015	31.002624	0.269714	done	0.25551348	0.09442546399804996	35.471360	1.150452
polybench-integralized/durbin.merged.chull5_equivalent.yml	done	0.03938694	0.03982642501068767	29.528064	0.151733	done	0.070370962	0.07104410100146197	29.470720	0.126953	done	0.064066473	0.06599692600138951	29.523968	0.237427
polybench-integralized/durbin.merged.chull6_integralized.yml	done	0.04753301	0.04800442898704205	29.986816	0.375305	done	0.05459191	0.05512952199933352	29.753344	0.223389	done	0.037213434	0.037810107998666354	29.761536	0.286804
polybench-integralized/dynprog.merged.chull0_equivalent.yml	done	0.042792173	0.043312463007168844	29.626368	0.182190	done	0.054989194	0.0555756250032573	29.433856	0.106506	done	0.048753626	0.04922210500080837	29.495296	0.204102
polybench-integralized/dynprog.merged.chull1_integralized.yml	done	0.054081085	0.05456133099505678	30.048256	0.290955	done	0.051076333	0.05157641400001012	29.782016	0.197388	done	0.044590898	0.04515778300265083	30.199808	0.111084
polybench-integralized/dynprog.merged.chull2_integralized.yml	done	0.058151367	0.0586391190008726	30.326784	0.542786	done	0.07585233	0.07641543699719477	29.855744	0.183777	done	0.052062483	0.052639255998656154	29.982720	0.229553
polybench-integralized/dynprog.merged.chull3_equivalent.yml	done	0.04010999	0.04069846999482252	29.446144	0.113159	done	0.030870163	0.03127580299769761	29.388800	0.135010	done	0.049001238	0.049590564995014574	29.519872	0.012085
polybench-integralized/dynprog.merged.chull4_integralized.yml	done	0.047106498	0.04756780399475247	29.921280	0.278809	done	0.057675545	0.058171197000774555	29.941760	0.113708	done	0.040697749	0.04117685699748108	29.843456	0.255005
polybench-integralized/dynprog.merged.chull5_integralized.yml	done	0.135461458	0.13618012799997814	31.862784	1.195679	done	0.073130997	0.073702912995941	30.347264	0.206543	done	0.053251645	0.05366310400131624	31.350784	0.322998
polybench-integralized/dynprog.merged.chull6_equivalent.yml	done	0.038019583	0.03846809999959078	29.523968	0.247986	done	0.072625024	0.07322702800593106	29.503488	0.122009	done	0.056559621	0.057059770995692816	29.458432	0.189636
polybench-integralized/dynprog.merged.chull7_integralized.yml	done	0.071498826	0.07353857401176356	29.913088	0.323792	done	0.063048662	0.06387006000295514	29.712384	0.234192	done	0.049430432	0.04994350000197301	29.839360	0.233765
polybench-integralized/fdtd-2d.merged.chull0_equivalent.yml	done	0.038739752	0.03931656300846953	29.540352	0.271179	done	0.061005004	0.061851183003454935	29.417472	0.195557	done	0.057327864	0.05778424700110918	29.515776	0.169922
polybench-integralized/fdtd-2d.merged.chull10_equivalent.yml	done	0.036823243	0.03735097899334505	29.569024	0.499634	done	0.071347108	0.07200231699971482	29.458432	0.112732	done	0.051528981	0.05196242700185394	29.519872	0.190796
polybench-integralized/fdtd-2d.merged.chull11_integralized.yml	done	0.05479258	0.05528845899971202	29.986816	0.202942	done	0.063625364	0.06416391299717361	29.720576	0.211731	done	0.04099449	0.041932198000722565	30.007296	0.106506
polybench-integralized/fdtd-2d.merged.chull12_equivalent.yml	done	0.036310555	0.0366762499907054	29.536256	0.110840	done	0.054138078	0.0546201379984268	29.347840	0.178406	done	0.04734346	0.04808557299838867	29.487104	0.268372
polybench-integralized/fdtd-2d.merged.chull1_integralized.yml	done	0.056291592	0.05701356299687177	30.076928	0.486938	done	0.03868769	0.03919748099724529	29.851648	0.130188	done	0.040292984	0.040759085000900086	29.913088	0.211121
polybench-integralized/fdtd-2d.merged.chull2_equivalent.yml	done	0.037203388	0.03760353400139138	29.650944	0.119812	done	0.045347202	0.04585952700290363	29.462528	0.120117	done	0.062505717	0.06389256900001783	29.519872	0.244324
polybench-integralized/fdtd-2d.merged.chull3_integralized.yml	done	0.064559475	0.06508975899487268	30.150656	0.275513	done	0.068229643	0.06886282600316918	29.913088	0.100464	done	0.055801681	0.05683223999949405	29.966336	0.269043
polybench-integralized/fdtd-2d.merged.chull4_equivalent.yml	done	0.044812891	0.045355947004281916	29.487104	0.534546	done	0.031615983	0.03200759500032291	29.519872	0.042847	done	0.037165677	0.03791234699747292	29.499392	0.233215
polybench-integralized/fdtd-2d.merged.chull5_integralized.yml	done	0.046278321	0.046738347999053076	30.044160	0.324036	done	0.033585003	0.03401851500530029	29.863936	0.343811	done	0.039741335	0.040165274003811646	29.962240	0.233582
polybench-integralized/fdtd-2d.merged.chull6_equivalent.yml	done	0.033985313	0.034562763990834355	29.470720	0.570923	done	0.072852328	0.07346382200194057	29.519872	0.112610	done	0.039100288	0.03975040200020885	29.519872	0.064514
polybench-integralized/fdtd-2d.merged.chull7_integralized.yml	done	0.123924962	0.12459072998899501	32.276480	1.950317	done	0.066921567	0.06749992299592122	30.687232	0.301270	done	0.07931456	0.07980851799948141	33.058816	0.629822
polybench-integralized/fdtd-2d.merged.chull8_equivalent.yml	done	0.329759737	0.3303236219944665	37.855232	7.604065	done	0.079487095	0.0800465569991502	30.851072	0.209106	done	0.355260615	0.12342788899695734	36.675584	1.542297
polybench-integralized/fdtd-2d.merged.chull9_integralized.yml	done	0.719515674	0.7200536989985267	39.952384	11.540649	done	0.112775992	0.11343731400120305	31.821824	0.405334	done	3.442500351	0.8667699819998234	100.065280	17.370483
polybench-integralized/fdtd-apml.merged.chull0_equivalent.yml	done	0.052582039	0.05303737800568342	29.519872	0.237976	done	0.059047747	0.059633117001794744	29.388800	0.191406	done	0.054029601	0.05451021200133255	29.519872	0.170959
polybench-integralized/fdtd-apml.merged.chull10_equivalent.yml	done	0.05548679	0.05595878799795173	29.523968	0.183472	done	0.060991767	0.061493026005337015	29.421568	0.193604	done	0.029958899	0.030491714998788666	29.478912	0.290283
polybench-integralized/fdtd-apml.merged.chull11_equivalent.yml	done	0.044700312	0.045187996001914144	29.782016	0.049866	done	0.052896543	0.05334627800039016	29.470720	0.170593	done	0.030059854	0.030525388996466063	29.548544	0.248901
polybench-integralized/fdtd-apml.merged.chull12_equivalent.yml	done	0.037673202	0.038100523001048714	29.523968	0.237732	done	0.061221805	0.061800543997378554	29.388800	0.198792	done	0.031112289	0.03188475500064669	29.691904	0.177002
polybench-integralized/fdtd-apml.merged.chull1_equivalent.yml	done	0.037151227	0.037621784998918884	29.528064	0.205078	done	0.061389262	0.061906740003905725	29.454336	0.115173	done	0.032440853	0.03285678200336406	29.474816	0.123901
polybench-integralized/fdtd-apml.merged.chull2_integralized.yml	done	0.057373101	0.05783384101232514	30.306304	0.496094	done	0.033178962	0.03361398899869528	29.831168	0.236328	done	0.045842619	0.04633486099919537	30.404608	0.227966
polybench-integralized/fdtd-apml.merged.chull3_integralized.yml	done	0.079841089	0.08036227099364623	30.371840	0.398438	done	0.066213365	0.06675501499557868	30.044160	0.199646	done	0.046291731	0.046742726997763384	30.121984	0.318115
polybench-integralized/fdtd-apml.merged.chull4_equivalent.yml	done	0.313540204	0.3140217999898596	37.789696	4.690857	done	0.086776202	0.0873460079965298	30.961664	0.163818	done	0.348997553	0.12890922500082524	36.646912	1.415527
polybench-integralized/fdtd-apml.merged.chull5_integralized.yml	done	0.642587748	0.6431588770064991	39.817216	8.782532	done	0.097095129	0.0975947930055554	32.395264	0.741577	done	0.054433638	0.05491912599973148	32.342016	0.528015
polybench-integralized/fdtd-apml.merged.chull6_integralized.yml	done	0.807365038	0.8098883160128025	40.333312	14.562805	done	0.109490969	0.11008430099900579	32.002048	0.452576	done	2.782893656	0.6745271669933572	54.824960	14.788696
polybench-integralized/fdtd-apml.merged.chull7_equivalent.yml	done	0.065123897	0.0657508379954379	29.470720	0.256897	done	0.047284631	0.04785411200282397	29.347840	0.121948	done	0.080599523	0.08115812900359742	29.474816	0.150940
polybench-integralized/fdtd-apml.merged.chull8_integralized.yml	done	0.06611431	0.06923231499968097	30.162944	0.304382	done	0.049729414	0.050261242999113165	29.908992	0.170044	done	0.055950583	0.05647107300319476	30.081024	0.202759
polybench-integralized/fdtd-apml.merged.chull9_integralized.yml	done	0.060534689	0.062268865993246436	30.244864	0.531494	done	0.05677593	0.057267395000963006	30.044160	0.235352	done	0.057796006	0.058277870004530996	30.203904	0.250549
polybench-integralized/floyd-warshall.merged.chull0_equivalent.yml	done	0.363064883	0.3636644239886664	38.338560	4.297791	done	0.062330083	0.0628277470023022	30.498816	0.183899	done	0.060078036	0.060892467001394834	31.764480	0.316223
polybench-integralized/floyd-warshall.merged.chull1_integralized.yml	done	0.069299848	0.06982553900161292	30.117888	0.264526	done	0.088700031	0.08940654199977871	29.863936	0.145081	done	0.038921884	0.03941935799957719	29.945856	0.252197
polybench-integralized/floyd-warshall.merged.chull2_integralized.yml	done	0.064193071	0.06478497899661306	30.257152	0.288391	done	0.073856438	0.0745243909987039	30.068736	0.145935	done	0.045102978	0.04554317300062394	30.044160	0.166748
polybench-integralized/floyd-warshall.merged.chull3_equivalent.yml	done	0.325774887	0.32622855600493494	37.580800	4.248230	done	0.063114823	0.06361719999404158	31.006720	0.319641	done	0.335450733	0.108513152001251	36.376576	1.436340
polybench-integralized/floyd-warshall.merged.chull4_integralized.yml	done	0.532088995	0.5326287420029985	38.977536	7.412903	done	0.064784156	0.06524085300043225	31.879168	0.413696	done	2.420808679	0.5970005740018678	56.795136	12.196777
polybench-integralized/floyd-warshall.merged.chull5_equivalent.yml	done	0.037025962	0.037618043992551975	29.483008	0.198792	done	0.065322824	0.06599886199546745	29.458432	0.140686	done	0.064903655	0.0654190400018706	29.483008	0.266357
polybench-integralized/floyd-warshall.merged.chull6_integralized.yml	done	0.053456541	0.054054263993748464	29.986816	0.172974	done	0.062254045	0.0628655889959191	29.741056	0.226257	done	0.050361425	0.05092748799506808	29.913088	0.144653
polybench-integralized/gemm.merged.chull0_equivalent.yml	done	0.037064671	0.03751058400666807	29.515776	0.013611	done	0.070907666	0.07153886900050566	29.413376	0.172729	done	0.03789492	0.038387554996006656	29.442048	0.056702
polybench-integralized/gemm.merged.chull10_integralized.yml	done	0.075782807	0.07629991600697394	30.085120	0.241577	done	0.055056628	0.0555392189999111	29.736960	0.199341	done	0.047899516	0.04838154499884695	30.060544	0.215576
polybench-integralized/gemm.merged.chull1_integralized.yml	done	0.061183943	0.06171216501388699	30.060544	0.303772	done	0.089249768	0.09015136999369133	29.810688	0.135071	done	0.054905959	0.05538763900403865	29.945856	0.218506
polybench-integralized/gemm.merged.chull2_integralized.yml	done	0.069861475	0.0703625090100104	30.470144	0.374268	done	0.073318303	0.07391586599987932	30.044160	0.162537	done	0.059661577	0.06017192300350871	30.076928	0.247620
polybench-integralized/gemm.merged.chull3_equivalent.yml	done	0.319665943	0.32020148800802417	37.908480	4.662292	done	0.085948973	0.0865650400010054	30.932992	0.287231	done	0.340245013	0.1077108829995268	36.618240	1.349548
polybench-integralized/gemm.merged.chull4_integralized.yml	done	0.623880761	0.6281548749975627	40.202240	11.141785	done	0.080843911	0.08137932100362377	31.830016	0.504211	done	3.348190062	0.8335803219961235	100.122624	16.679199
polybench-integralized/gemm.merged.chull5_equivalent.yml	done	0.062852815	0.06344103900482878	29.519872	0.245056	done	0.076293309	0.07719342500058701	29.450240	0.143799	done	0.077211679	0.07787009399908129	29.462528	0.252747
polybench-integralized/gemm.merged.chull6_integralized.yml	done	0.049862491	0.050350944002275355	29.986816	0.341125	done	0.051735153	0.052432443997531664	29.720576	0.192932	done	0.047245532	0.047835912999289576	30.035968	0.135803
polybench-integralized/gemm.merged.chull7_equivalent.yml	done	0.055018928	0.05552698200335726	29.519872	0.224060	done	0.053727455	0.054237563999777194	29.339648	0.189087	done	0.041475899	0.042010130993730854	29.462528	0.238037
polybench-integralized/gemm.merged.chull8_integralized.yml	done	0.058098932	0.05905511100718286	29.970432	0.246948	done	0.065121301	0.06568709800194483	29.728768	0.146179	done	0.04952637	0.05024715200124774	30.003200	0.206116
polybench-integralized/gemm.merged.chull9_equivalent.yml	done	0.041185023	0.041676986002130434	29.618176	0.216980	done	0.053376119	0.05390758799330797	29.388800	0.185547	done	0.047448353	0.048334036000596825	29.536256	0.222900
polybench-integralized/gemver.merged.chull0_equivalent.yml	done	0.061087473	0.061673991003772244	29.626368	0.129822	done	0.06876962	0.06939040800352814	29.458432	0.148987	done	0.034128952	0.034614742995472625	29.548544	0.294739
polybench-integralized/gemver.merged.chull1_integralized.yml	done	0.048275611	0.04873692699766252	29.913088	0.281311	done	0.072094556	0.07330486000137171	29.822976	0.183655	done	0.100195021	0.10104643199883867	29.863936	0.137268
polybench-integralized/gemver.merged.chull2_equivalent.yml	done	0.044161784	0.04478363700036425	29.564928	0.132751	done	0.059384592	0.05995506200270029	29.519872	0.207642	done	0.034880498	0.03566898300050525	29.429760	0.383728
polybench-integralized/gemver.merged.chull3_equivalent.yml	done	0.054017512	0.05451975599862635	29.458432	0.213989	done	0.059151179	0.05979609800124308	29.405184	0.143677	done	0.044899061	0.04539692099933745	29.519872	0.122375
polybench-integralized/gemver.merged.chull4_integralized.yml	done	0.049159143	0.04972074899706058	29.900800	0.300476	done	0.074248388	0.07489942100073677	29.782016	0.140686	done	0.05299009	0.05349765400023898	29.782016	0.198730
polybench-integralized/gemver.merged.chull5_equivalent.yml	done	0.042251871	0.04270762200758327	29.487104	0.184387	done	0.055736752	0.05678499799978454	29.474816	0.125061	done	0.045496702	0.04604429499886464	29.458432	0.167786
polybench-integralized/gemver.merged.chull6_integralized.yml	done	0.044851095	0.04528207398834638	30.015488	0.144165	done	0.066917643	0.06776540799910435	29.847552	0.173584	done	0.050728978	0.051151596002455335	29.782016	0.183472
polybench-integralized/gemver.merged.chull7_integralized.yml	done	0.294765368	0.2973630860069534	36.343808	3.614380	done	0.078212467	0.07881632199860178	31.092736	0.249390	done	0.255070068	0.0955412420007633	35.516416	1.136353
polybench-integralized/gemver.merged.chull8_equivalent.yml	done	0.045901844	0.04638513100508135	29.519872	0.186279	done	0.072064896	0.07262008600082481	29.384704	0.160767	done	0.059877512	0.06045839800208341	29.478912	0.265442
