tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
polybench-integralized/doitgen.merged.chull9_integralized.yml	done	0.051324061	0.051825579001160804	29.782016	0.205017	done	0.045618209	0.04608264999842504	30.003200	0.397644	done	0.053259091	0.054439694999018684	30.040064	0.393188
polybench-integralized/durbin.merged.chull0_equivalent.yml	done	0.046711746	0.04723980000198935	29.388800	0.202271	done	0.076999782	0.07762693300173851	29.519872	0.141235	done	0.037355994	0.03829357599897776	29.519872	0.378540
polybench-integralized/durbin.merged.chull1_equivalent.yml	done	0.047452211	0.048005675002059434	29.462528	0.165527	done	0.04830433	0.04880940400107647	29.577216	0.165039	done	0.037043844	0.0376025040022796	29.519872	0.048279
polybench-integralized/durbin.merged.chull2_equivalent.yml	done	0.060572964	0.061262637998879654	29.454336	0.069763	done	0.037189696	0.037953635001031216	29.569024	0.116760	done	0.03714165	0.037543326998275006	29.499392	0.149475
polybench-integralized/durbin.merged.chull3_integralized.yml	done	0.069541419	0.0701671209972119	29.999104	0.164307	done	0.082830159	0.08356786500007729	30.232576	0.172180	done	0.040212237	0.041064739001740236	30.244864	0.207275
polybench-integralized/durbin.merged.chull4_integralized.yml	done	0.064032393	0.06452898000134155	30.875648	0.302246	done	0.240722577	0.08903108199956478	35.438592	1.000000	done	0.532786436	0.16181760099789244	39.735296	2.715210
polybench-integralized/durbin.merged.chull5_equivalent.yml	done	0.053246823	0.053771326998685254	29.478912	0.143372	done	0.056048127	0.05663369299873011	29.507584	0.204773	done	0.03785211	0.03881421199912438	29.507584	0.330505
polybench-integralized/durbin.merged.chull6_integralized.yml	done	0.066845067	0.06737706899730256	29.782016	0.213379	done	0.04044428	0.04092293199937558	30.060544	0.213928	done	0.040119333	0.04112513499785564	29.995008	0.296021
polybench-integralized/dynprog.merged.chull0_equivalent.yml	done	0.044511917	0.045017746997473296	29.577216	0.096802	done	0.068309145	0.06898273900151253	29.466624	0.105835	done	0.036703041	0.03748151100080577	29.589504	0.211548
polybench-integralized/dynprog.merged.chull1_integralized.yml	done	0.043635788	0.04414737299885019	29.868032	0.239929	done	0.050476356	0.05111337100242963	30.175232	0.274902	done	0.042503086	0.04293026000232203	30.187520	0.377258
polybench-integralized/dynprog.merged.chull2_integralized.yml	done	0.07137289	0.07190662799985148	29.913088	0.230347	done	0.038885199	0.03935725999690476	30.130176	0.348694	done	0.044667257	0.04514564800047083	30.306304	0.378784
polybench-integralized/dynprog.merged.chull3_equivalent.yml	done	0.063650459	0.06419038699823432	29.622272	0.109009	done	0.033001695	0.03341797800021595	29.536256	0.103638	done	0.042634347	0.04403611700035981	29.519872	0.310242
polybench-integralized/dynprog.merged.chull4_integralized.yml	done	0.059381385	0.05993043800117448	29.913088	0.212646	done	0.052481808	0.052965236998716136	29.913088	0.206787	done	0.055239324	0.05622538900206564	30.093312	0.086792
polybench-integralized/dynprog.merged.chull5_integralized.yml	done	0.072888396	0.07350627100095153	30.621696	0.345520	done	0.098394331	0.09896083800049382	31.764480	0.398926	done	0.06098503	0.06222135699863429	31.932416	0.556030
polybench-integralized/dynprog.merged.chull6_equivalent.yml	done	0.051167586	0.05173209799977485	29.552640	0.188293	done	0.048645838	0.049455458000011276	29.650944	0.184753	done	0.039904945	0.040429417000268586	29.560832	0.244873
polybench-integralized/dynprog.merged.chull7_integralized.yml	done	0.059794508	0.06037909799852059	29.847552	0.131104	done	0.056870854	0.05741982900144649	30.007296	0.137573	done	0.046631168	0.04703222799798823	30.048256	0.433960
polybench-integralized/fdtd-2d.merged.chull0_equivalent.yml	done	0.047327342	0.0479288690003159	29.380608	0.173645	done	0.060635453	0.06118989899914595	29.589504	0.101685	done	0.042627541	0.04306448300121701	29.511680	0.201538
polybench-integralized/fdtd-2d.merged.chull10_equivalent.yml	done	0.045109036	0.045607860996824456	29.425664	0.206604	done	0.042686407	0.04309355300210882	29.466624	0.304810	done	0.037314386	0.05185105999771622	29.466624	0.843445
polybench-integralized/fdtd-2d.merged.chull11_integralized.yml	done	0.038821677	0.03935498099963297	29.782016	0.281677	done	0.036258305	0.03664772000047378	30.175232	0.471252	done	0.047825722	0.04862681299709948	30.175232	0.302490
polybench-integralized/fdtd-2d.merged.chull12_equivalent.yml	done	0.044554387	0.04503386799842701	29.388800	0.157227	done	0.033233211	0.033992181000940036	29.442048	0.343628	done	0.042985711	0.04345163800098817	29.577216	0.144226
polybench-integralized/fdtd-2d.merged.chull1_integralized.yml	done	0.059428195	0.060054655998101225	29.941760	0.205872	done	0.055432827	0.05587988099796348	30.257152	0.168274	done	0.051143578	0.05161797300024773	30.212096	0.475342
polybench-integralized/fdtd-2d.merged.chull2_equivalent.yml	done	0.064866824	0.06543158599743037	29.364224	0.204529	done	0.048405593	0.04897415899904445	29.519872	0.176147	done	0.041396202	0.042305417999159545	29.519872	0.228577
polybench-integralized/fdtd-2d.merged.chull3_integralized.yml	done	0.049941126	0.05047297700002673	30.044160	0.135986	done	0.043522779	0.044008435997966444	30.162944	0.198425	done	0.042526823	0.04328777000046102	30.310400	0.235840
polybench-integralized/fdtd-2d.merged.chull4_equivalent.yml	done	0.050900996	0.051520483000786044	29.474816	0.129761	done	0.065306532	0.06576306599890813	29.552640	0.171997	done	0.052423148	0.05367100899820798	29.560832	0.174683
polybench-integralized/fdtd-2d.merged.chull5_integralized.yml	done	0.080657838	0.08122931700199842	29.962240	0.247986	done	0.04500618	0.04569809700115002	30.171136	0.268311	done	0.039896407	0.04162864999671001	30.142464	0.288330
polybench-integralized/fdtd-2d.merged.chull6_equivalent.yml	done	0.047221566	0.047734522002429	29.442048	0.169983	done	0.037328218	0.03776124399882974	29.650944	0.062866	done	0.053703638	0.05421319900051458	29.491200	0.137817
polybench-integralized/fdtd-2d.merged.chull7_integralized.yml	done	0.062858074	0.0633984749983938	30.515200	0.312622	done	0.110233447	0.11072426600003382	33.452032	0.981689	done	0.093614794	0.0940327719981724	33.751040	0.796143
polybench-integralized/fdtd-2d.merged.chull8_equivalent.yml	done	0.078287463	0.07894923099956941	31.092736	0.211121	done	0.332480734	0.10788886700174771	36.720640	1.457703	done	0.75778359	0.21294197699899087	41.000960	4.305359
polybench-integralized/fdtd-2d.merged.chull9_integralized.yml	done	0.069775546	0.07029085900285281	32.215040	0.548645	done	3.343777195	0.8090932070008421	99.733504	16.632385	done	5.241088291	1.4278061259974493	101.892096	31.516846
polybench-integralized/fdtd-apml.merged.chull0_equivalent.yml	done	0.047968871	0.04852440700051375	29.450240	0.068176	done	0.049822744	0.050385750000714324	29.437952	0.137329	done	0.066545383	0.06929846999992151	29.700096	0.161316
polybench-integralized/fdtd-apml.merged.chull10_equivalent.yml	done	0.066709507	0.06734894100009114	29.511680	0.125000	done	0.033773007	0.03447144000165281	29.519872	0.231689	done	0.051158348	0.051630656998895574	29.585408	0.179688
polybench-integralized/fdtd-apml.merged.chull11_equivalent.yml	done	0.037357915	0.03775712499918882	29.470720	0.209595	done	0.039668375	0.04044039699874702	29.519872	0.236511	done	0.038158836	0.03872693900120794	29.552640	0.174988
polybench-integralized/fdtd-apml.merged.chull12_equivalent.yml	done	0.066489493	0.06702899400261231	29.413376	0.130981	done	0.07857822	0.07910687899857294	29.650944	0.169800	done	0.036049264	0.03656774599949131	29.589504	0.062195
polybench-integralized/fdtd-apml.merged.chull1_equivalent.yml	done	0.045998657	0.04649527999936254	29.523968	0.089355	done	0.034585628	0.034973784000612795	29.581312	0.177612	done	0.045609797	0.04609843700018246	29.601792	0.132324
polybench-integralized/fdtd-apml.merged.chull2_integralized.yml	done	0.057783024	0.05828215899964562	29.962240	0.219360	done	0.052632559	0.05306806700173183	30.420992	0.277832	done	0.049226663	0.04970026899900404	30.310400	0.288330
polybench-integralized/fdtd-apml.merged.chull3_integralized.yml	done	0.066712374	0.0672626580017095	29.949952	0.231079	done	0.080829527	0.0815501340002811	30.437376	0.231384	done	0.048653565	0.04909717699774774	30.326784	0.344238
polybench-integralized/fdtd-apml.merged.chull4_equivalent.yml	done	0.079890794	0.08049379200019757	31.092736	0.353760	done	0.315696492	0.10921560099814087	36.495360	1.464050	done	0.559971404	0.1718990160006797	40.390656	2.895630
polybench-integralized/fdtd-apml.merged.chull5_integralized.yml	done	0.094667804	0.09514478499841061	32.391168	0.830933	done	0.068557791	0.06905072199879214	32.403456	0.550781	done	0.0770552	0.0774771949982096	32.485376	0.684692
polybench-integralized/fdtd-apml.merged.chull6_integralized.yml	done	0.083633793	0.08416132899947115	32.272384	0.529907	done	2.306419656	0.541687778000778	54.448128	10.858704	done	3.622967682	0.9919307579984888	63.586304	20.963684
polybench-integralized/fdtd-apml.merged.chull7_equivalent.yml	done	0.034907569	0.035342294999281876	29.466624	0.253906	done	0.033803705	0.034376832998532336	29.646848	0.163025	done	0.069955652	0.07089096100025927	29.528064	0.223145
polybench-integralized/fdtd-apml.merged.chull8_integralized.yml	done	0.052056561	0.052627420001954306	29.843456	0.157532	done	0.041294281	0.041696563002915354	30.175232	0.154175	done	0.043034821	0.043864454000868136	30.183424	0.379761
polybench-integralized/fdtd-apml.merged.chull9_integralized.yml	done	0.065136816	0.06570535499849939	30.044160	0.269409	done	0.079545222	0.08015760299895192	30.298112	0.394409	done	0.059607913	0.06005273200207739	30.404608	0.271545
polybench-integralized/floyd-warshall.merged.chull0_equivalent.yml	done	0.057835398	0.058319063999078935	30.564352	0.258179	done	0.045112254	0.04657934100032435	31.735808	0.355652	done	0.049354956	0.05004695800016634	31.969280	0.148438
polybench-integralized/floyd-warshall.merged.chull1_integralized.yml	done	0.054834095	0.05531085400070879	29.794304	0.205383	done	0.061402693	0.061993571998755215	30.121984	0.026306	done	0.04366616	0.04400059599720407	30.187520	0.291931
polybench-integralized/floyd-warshall.merged.chull2_integralized.yml	done	0.054872734	0.05540736799957813	29.913088	0.189575	done	0.047555482	0.04806264599756105	30.138368	0.221741	done	0.051872607	0.052491872000246076	30.179328	0.246582
polybench-integralized/floyd-warshall.merged.chull3_equivalent.yml	done	0.065057652	0.06556317900322028	31.096832	0.295349	done	0.325785561	0.12351974900229834	36.298752	1.483521	done	1.145022856	0.2894231799982663	40.157184	5.870117
polybench-integralized/floyd-warshall.merged.chull4_integralized.yml	done	0.066372642	0.06683586100189132	32.407552	0.592346	done	3.314923855	0.7155385139994905	56.483840	16.180176	done	3.901346256	1.0529709580005147	65.609728	22.494629
polybench-integralized/floyd-warshall.merged.chull5_equivalent.yml	done	0.063898264	0.06452256800184841	29.388800	0.193237	done	0.052354381	0.05293944600271061	29.519872	0.215454	done	0.040366202	0.04084422899904894	29.556736	0.403931
polybench-integralized/floyd-warshall.merged.chull6_integralized.yml	done	0.049479577	0.049938313000893686	29.782016	0.336792	done	0.036342397	0.03678014800243545	30.093312	0.177124	done	0.052285826	0.05273291100093047	30.035968	0.198364
polybench-integralized/gemm.merged.chull0_equivalent.yml	done	0.037435247	0.037972448000800796	29.413376	0.158752	done	0.048595798	0.04904284800068126	29.519872	0.235962	done	0.052871534	0.05345259000023361	29.634560	0.263855
polybench-integralized/gemm.merged.chull10_integralized.yml	done	0.073069332	0.07367834500109893	29.831168	0.123718	done	0.071602482	0.07251760200233548	30.126080	0.179565	done	0.050506933	0.05092233699906501	30.298112	0.212891
polybench-integralized/gemm.merged.chull1_integralized.yml	done	0.056419099	0.056905138000729494	29.818880	0.178040	done	0.035075072	0.03562931999840657	30.117888	0.172302	done	0.039537575	0.04015426399928401	30.212096	0.313354
polybench-integralized/gemm.merged.chull2_integralized.yml	done	0.054757323	0.05527615000028163	29.995008	0.277222	done	0.05455771	0.055046346999006346	30.474240	0.076660	done	0.043790997	0.04480710800271481	30.519296	0.278809
polybench-integralized/gemm.merged.chull3_equivalent.yml	done	0.096114015	0.09665013700214331	31.019008	0.337830	done	0.402462666	0.12221130499892752	36.786176	1.800232	done	5.876760241	0.9730658529988432	40.955904	23.066467
polybench-integralized/gemm.merged.chull4_integralized.yml	done	0.080769375	0.08140230099888868	32.157696	0.475037	done	3.89529403	0.9117226139969716	99.950592	18.969849	done	5.191146014	1.5105485049971321	101.863424	28.664124
polybench-integralized/gemm.merged.chull5_equivalent.yml	done	0.055172359	0.05573095400177408	29.478912	0.182617	done	0.080292817	0.08097966500281473	29.474816	0.229797	done	0.067278434	0.06934008100142819	29.573120	0.363159
polybench-integralized/gemm.merged.chull6_integralized.yml	done	0.061680915	0.062225644000136526	29.782016	0.227295	done	0.049419321	0.04992931000015233	30.257152	0.090454	done	0.058519915	0.05917196399968816	30.175232	0.198059
polybench-integralized/gemm.merged.chull7_equivalent.yml	done	0.078591157	0.0791624880002928	29.429760	0.167664	done	0.037030292	0.03746268800023245	29.519872	0.171692	done	0.040740739	0.04128060299990466	29.519872	0.205505
polybench-integralized/gemm.merged.chull8_integralized.yml	done	0.042231677	0.0426776999993308	29.913088	0.123169	done	0.069994048	0.07058832500115386	30.142464	0.229370	done	0.061103677	0.06200775899924338	30.228480	0.223328
polybench-integralized/gemm.merged.chull9_equivalent.yml	done	0.055647383	0.05623605800064979	29.392896	0.177124	done	0.037226105	0.0376205150023452	29.650944	0.124023	done	0.036026753	0.03646503600248252	29.458432	0.061768
polybench-integralized/gemver.merged.chull0_equivalent.yml	done	0.071342946	0.0718605080000998	29.462528	0.130798	done	0.04139082	0.04190251500040176	29.642752	0.084106	done	0.037410831	0.03787207599816611	29.683712	0.035645
polybench-integralized/gemver.merged.chull1_integralized.yml	done	0.063899693	0.06443993799985037	29.831168	0.224976	done	0.054810325	0.05533046200071112	30.044160	0.165344	done	0.039551332	0.0399759610008914	30.031872	0.203857
polybench-integralized/gemver.merged.chull2_equivalent.yml	done	0.067989317	0.0686900950022391	29.417472	0.160217	done	0.052328982	0.0528646109996771	29.556736	0.178345	done	0.044782752	0.04524166600094759	29.519872	0.227051
polybench-integralized/gemver.merged.chull3_equivalent.yml	done	0.070691971	0.07128460799867753	29.519872	0.125305	done	0.053622175	0.054136308001034195	29.650944	0.167053	done	0.03984125	0.040277268999489024	29.495296	0.180298
polybench-integralized/gemver.merged.chull4_integralized.yml	done	0.066931068	0.06750365199695807	29.782016	0.219238	done	0.054466438	0.054989688000205206	30.044160	0.179321	done	0.039102714	0.039538209999591345	29.999104	0.257568
polybench-integralized/gemver.merged.chull5_equivalent.yml	done	0.036996542	0.037468177997652674	29.433856	0.148743	done	0.058619001	0.05918319199918187	29.495296	0.184509	done	0.047043827	0.04787096499785548	29.560832	0.262146
polybench-integralized/gemver.merged.chull6_integralized.yml	done	0.061664418	0.062353003999305656	29.765632	0.217346	done	0.070338553	0.0709540099996957	29.974528	0.182068	done	0.0422935	0.04273355300028925	30.044160	0.343506
polybench-integralized/gemver.merged.chull7_integralized.yml	done	0.092326087	0.09296558999994886	31.092736	0.314819	done	0.270950004	0.1185483529989142	35.422208	1.101929	done	0.478396116	0.14640534200225375	39.563264	2.529541
polybench-integralized/gemver.merged.chull8_equivalent.yml	done	0.054164471	0.054774515996541595	29.388800	0.222900	done	0.046156278	0.04662320100032957	29.650944	0.121460	done	0.041785375	0.042159696997259744	29.552640	0.202820
polybench-integralized/gemver.merged.chull9_integralized.yml	done	0.037635722	0.03810021900062566	29.786112	0.163147	done	0.078351941	0.07889763500133995	29.995008	0.226196	done	0.053539205	0.054337466001015855	29.966336	0.147644
