tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
svcomp2025-cra-monotone-hulls/loops/compact12196a.i---hull-6.yml	done	0.027567	0.029909052012953907	31.211520	done	0.026677	0.02970256299886387	31.481856	done	0.031887	0.03437509399373084	31.195136	done	0.030232	0.03323526299209334	31.260672
svcomp2025-cra-monotone-hulls/loops/compact12196a.i---hull-7.yml	done	0.025978	0.027733164999517612	31.477760	done	0.030853	0.032902253995416686	31.232000	done	0.029005	0.031953102006809786	31.338496	done	0.027957	0.030363131998456083	31.125504
svcomp2025-cra-monotone-hulls/loops/compact12196a.i---hull-8.yml	TIMEOUT	30.85872	30.872165095992386	368.041984	done	0.026937	0.029821777003235184	31.322112	done	0.026518	0.02878837399475742	31.625216	done	0.029077	0.0316364009922836	31.539200
svcomp2025-cra-monotone-hulls/loops/compact12196a.i---hull-9.yml	TIMEOUT	30.859326	30.870022324001184	366.661632	done	0.025093	0.027638634011964314	31.244288	done	0.027758	0.030889390996890143	31.334400	done	0.026871	0.029673957993509248	31.272960
svcomp2025-cra-monotone-hulls/loops/count_up_down-106268b.i---hull-0.yml	done	0.029405	0.03204191499389708	31.268864	done	0.027414	0.029752478003501892	31.551488	done	0.028008	0.031710504001239315	31.383552	done	0.026995	0.029507236002245918	31.330304
svcomp2025-cra-monotone-hulls/loops/count_up_down-106268b.i---hull-1.yml	done	0.027265	0.030064457998378202	31.268864	done	0.026675	0.029635394996148534	31.297536	done	0.027608	0.030451868995442055	31.244288	done	0.02887	0.03131452699017245	31.375360
svcomp2025-cra-monotone-hulls/loops/count_up_down-106268b.i---hull-2.yml	done	0.027235	0.030054197006393224	31.268864	done	0.025917	0.028458989996579476	31.412224	done	0.02662	0.029037373009487055	31.223808	done	0.032281	0.03511926700593904	31.694848
svcomp2025-cra-monotone-hulls/loops/count_up_down-106268b.i---hull-3.yml	done	0.02603	0.02863770599651616	31.264768	done	0.030675	0.033234681002795696	31.289344	done	0.030784	0.03323137700499501	31.227904	done	0.026869	0.028940268006408587	31.318016
svcomp2025-cra-monotone-hulls/loops/count_up_down-106268b.i---hull-4.yml	done	0.026968	0.02920479900785722	31.526912	done	0.030738	0.0327686939999694	31.506432	done	0.029402	0.03228352899895981	31.309824	done	0.029559	0.031620031004422344	31.318016
svcomp2025-cra-monotone-hulls/loops/count_up_down-106268b.i---hull-5.yml	done	0.025989	0.028388784994604066	31.285248	done	0.031058	0.034140216986997984	31.485952	done	0.028005	0.030802713008597493	31.363072	done	0.034104	0.03641175299708266	31.424512
svcomp2025-cra-monotone-hulls/loops/count_up_down-201d388.i---hull-0.yml	done	0.031597	0.03456498199375346	31.539200	done	0.027954	0.02988457000174094	31.297536	done	0.033302	0.036090811001486145	31.256576	done	0.028758	0.031246187005308457	31.330304
svcomp2025-cra-monotone-hulls/loops/count_up_down-201d388.i---hull-1.yml	done	0.02748	0.0301270560012199	31.629312	done	0.025957	0.028449407996959053	31.547392	done	0.026859	0.028899445998831652	31.248384	done	0.029412	0.03168744599679485	31.342592
svcomp2025-cra-monotone-hulls/loops/count_up_down-201d388.i---hull-2.yml	done	0.039213	0.04171848300029524	31.510528	done	0.028488	0.030873615003656596	31.412224	done	0.027347	0.030131795996567234	31.346688	done	0.026473	0.028967478006961755	31.338496
svcomp2025-cra-monotone-hulls/loops/count_up_down-201d388.i---hull-3.yml	done	0.027288	0.02929875899280887	31.293440	done	0.025706	0.02774448700074572	31.428608	done	0.026035	0.028750803001457825	31.354880	done	0.027174	0.029567450998001732	31.367168
svcomp2025-cra-monotone-hulls/loops/count_up_down-201d388.i---hull-4.yml	done	0.029587	0.031723912004963495	31.383552	done	0.029228	0.03174348299216945	31.404032	done	0.026863	0.029649620002601296	31.518720	done	0.026907	0.029556227003922686	31.387648
svcomp2025-cra-monotone-hulls/loops/count_up_down-201d388.i---hull-5.yml	done	0.027058	0.02925286299432628	31.281152	done	0.027091	0.02983483900607098	31.502336	done	0.026067	0.02859005499340128	31.236096	done	0.028135	0.030828957009362057	31.449088
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-0.yml	done	0.027134	0.02986340298957657	31.608832	done	0.026283	0.028505176000180654	31.752192	done	0.030527	0.03334283900039736	31.285248	done	0.031977	0.034062506005284376	31.309824
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-1.yml	done	0.026827	0.028657677001319826	31.342592	done	0.027125	0.029522336000809446	31.240192	done	0.026823	0.02932225300173741	31.215616	done	0.030123	0.03210928199405316	31.289344
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-10.yml	done	0.037004	0.039431949000572786	32.133120	done	0.029344	0.0320833820005646	32.075776	done	0.02815	0.030660838005132973	31.367168	done	0.03061	0.03309811299550347	31.555584
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-11.yml	done	0.038298	0.04051545000402257	31.891456	done	0.027589	0.03035287199600134	31.719424	done	0.03171	0.03506030299467966	31.633408	done	0.028359	0.030561527993995696	31.555584
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-12.yml	done	0.040242	0.04214427999977488	32.296960	done	0.035783	0.038163835008163005	32.608256	done	0.03275	0.03519826500269119	31.956992	done	0.043561	0.04689280099410098	33.964032
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-13.yml	done	0.034352	0.03669201099546626	32.231424	done	0.035597	0.0382337839982938	32.342016	done	0.030285	0.0329861040081596	32.219136	done	0.041001	0.04388929500419181	34.283520
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-14.yml	done	0.079272	0.08180533300037496	34.074624	done	0.032756	0.03469127799326088	32.260096	done	0.02988	0.032701882999390364	31.936512	done	0.035996	0.038578059989959	33.759232
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-15.yml	done	0.076686	0.07915053000033367	34.177024	done	0.031939	0.03377697500400245	32.083968	done	0.031131	0.033908721001353115	31.948800	done	0.03929	0.04184491299383808	33.755136
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-16.yml	done	0.076442	0.07927609299076721	33.873920	done	0.033236	0.03556176301208325	32.215040	done	0.031614	0.033460017992183566	32.030720	done	0.043623	0.04648560599889606	34.230272
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-17.yml	done	0.076241	0.07830306999676395	33.873920	done	0.031431	0.03350381700147409	32.157696	done	0.031554	0.03332778600452002	32.030720	done	0.045929	0.04802619198744651	33.742848
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-18.yml	done	0.031182	0.03383422800106928	32.071680	done	0.030656	0.033116599995992146	32.112640	done	0.032455	0.03533605100528803	32.194560	done	0.035202	0.03728435099765193	33.665024
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-19.yml	done	0.032105	0.035100021996186115	32.411648	done	0.031186	0.03383209899766371	32.112640	done	0.029912	0.03158372899633832	31.944704	done	0.03968	0.042633735996787436	33.542144
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-2.yml	done	0.029213	0.031340271001681685	31.383552	done	0.032874	0.035271114989882335	31.281152	done	0.027532	0.030032548995222896	31.580160	done	0.030094	0.03247165599896107	31.326208
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-20.yml	done	0.042493	0.04476790298940614	32.468992	done	0.039117	0.04155860700120684	32.157696	done	0.032407	0.03476228499494027	32.051200	done	0.038414	0.04085580100945663	33.738752
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-21.yml	done	0.042824	0.04526727100892458	32.473088	done	0.031521	0.034679256001254544	32.092160	done	0.029812	0.03240955500223208	31.936512	done	0.036635	0.040184591998695396	33.808384
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-22.yml	done	0.039888	0.04230744100641459	32.768000	done	0.03189	0.03377205900324043	32.063488	done	0.030351	0.03302592399995774	32.239616	done	0.037231	0.03958941799646709	33.587200
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-23.yml	done	0.041494	0.043431448997580446	32.768000	done	0.035384	0.038023358007194474	32.063488	done	0.032007	0.03436407499248162	32.067584	done	0.037833	0.04018825601087883	33.595392
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-24.yml	done	0.031037	0.03350772900739685	31.850496	done	0.03189	0.03449038699909579	32.124928	done	0.030602	0.03269744499993976	31.748096	done	0.033553	0.036599487997591496	32.358400
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-25.yml	done	0.03027	0.033004179000272416	31.854592	done	0.031971	0.03471980500034988	31.875072	done	0.029725	0.03254167299019173	31.739904	done	0.032592	0.03450408800563309	32.866304
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-26.yml	done	0.038897	0.0418272969982354	32.083968	done	0.031277	0.034362424004939385	32.133120	done	0.029567	0.03205413999967277	32.014336	done	0.034586	0.03724641200096812	32.563200
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-27.yml	done	0.037719	0.039864338003098965	31.961088	done	0.03063	0.03343722099089064	31.870976	done	0.03177	0.03418498499377165	31.752192	done	0.03229	0.035547450999729335	32.440320
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-28.yml	done	0.038251	0.040989920002175495	32.202752	done	0.031367	0.03383963700616732	32.145408	done	0.029398	0.031782309000846	31.768576	done	0.034359	0.036769236001418903	32.497664
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-29.yml	done	0.033332	0.03622608300065622	31.956992	done	0.030705	0.033185967986355536	32.145408	done	0.034072	0.036004965993925	31.772672	done	0.035269	0.03722301698871888	32.739328
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-3.yml	done	0.043062	0.045171158999437466	31.174656	done	0.029207	0.03145666400087066	31.268864	done	0.026728	0.0297731149912579	31.485952	done	0.027632	0.030397818991332315	31.576064
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-4.yml	done	0.028054	0.030501503992127255	31.383552	done	0.026516	0.028956171008758247	31.277056	done	0.026589	0.029026131989667192	31.318016	done	0.029548	0.031728484987979755	31.387648
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-5.yml	done	0.030643	0.033176801007357426	31.399936	done	0.030151	0.03261177899548784	31.268864	done	0.030963	0.03348614300193731	31.490048	done	0.028131	0.030356126997503452	31.322112
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-6.yml	done	0.028126	0.030831669006147422	31.657984	done	0.028273	0.030924317004974	31.440896	done	0.027012	0.029758220000076108	31.338496	done	0.028253	0.030815385005553253	31.653888
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-7.yml	done	0.028088	0.030145590993924998	31.666176	done	0.027333	0.02965184100321494	31.502336	done	0.029861	0.03231359699566383	31.338496	done	0.034176	0.03687139799876604	31.838208
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-8.yml	done	0.039025	0.04151860099227633	32.129024	done	0.026783	0.029203394005890004	31.580160	done	0.027295	0.02924929700384382	31.354880	done	0.028639	0.0309970130037982	31.707136
svcomp2025-cra-monotone-hulls/loops/eureka_01-2a9685a.i---hull-9.yml	done	0.039325	0.041870769011438824	31.977472	done	0.026201	0.028813301003538072	31.571968	done	0.028882	0.03158082699519582	31.842304	done	0.0299	0.032037074997788295	32.026624
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-0.yml	done	0.028874	0.03133609099313617	31.490048	done	0.027345	0.029993453004863113	31.723520	done	0.029201	0.032405470992671326	31.522816	done	0.033716	0.035856218994013034	31.977472
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-1.yml	done	0.029812	0.03280005301348865	31.449088	done	0.027246	0.03008205299556721	31.727616	done	0.028949	0.03183051900123246	31.399936	done	0.027323	0.030183127004420385	31.948800
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-10.yml	done	0.030118	0.032957346993498504	31.973376	done	0.030726	0.03323793600429781	31.596544	done	0.038024	0.04018007199920248	31.739904	done	0.031185	0.033921327005373314	31.936512
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-11.yml	done	0.034238	0.03659830501419492	31.563776	done	0.028565	0.03101107401016634	31.723520	done	0.028457	0.03069078600674402	31.485952	done	0.028994	0.03137888800119981	31.678464
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-12.yml	done	0.028997	0.03160092899634037	31.227904	done	0.026941	0.029712577001191676	31.461376	done	0.028137	0.03109620400937274	31.207424	done	0.029219	0.032444984011817724	31.408128
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-13.yml	done	0.03291	0.03508046400384046	31.236096	done	0.026091	0.028962316995603032	31.232000	done	0.026837	0.029310185986105353	31.563776	done	0.031538	0.03410335099033546	31.289344
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-14.yml	done	0.028141	0.03071327699581161	31.358976	done	0.02623	0.0286685509927338	31.256576	done	0.030271	0.03307980300451163	31.223808	done	0.027342	0.03002709400607273	31.305728
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-15.yml	done	0.030218	0.03283732799172867	31.621120	done	0.025685	0.028602688005776145	31.522816	done	0.027349	0.029812840002705343	31.236096	done	0.026427	0.028984813005081378	31.293440
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-16.yml	done	0.02907	0.03132478300540242	31.358976	done	0.032049	0.03511072800029069	31.244288	done	0.080214	0.08550932000798639	31.215616	done	0.031652	0.03495314400061034	31.301632
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-17.yml	done	0.027908	0.03032441600225866	31.342592	done	0.029473	0.0322597149934154	31.334400	done	0.035612	0.03852802800247446	31.432704	done	0.031359	0.033632139005931094	31.649792
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-18.yml	done	0.028289	0.031016001987154596	31.481856	done	0.025408	0.0285630660073366	31.346688	done	0.03136	0.033920558998943307	31.326208	done	0.029291	0.031852473999606445	31.621120
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-19.yml	done	0.026473	0.02826504500990268	31.571968	done	0.029481	0.032098689989652485	31.342592	done	0.026625	0.029363335997913964	31.199232	done	0.036244	0.03868747300293762	31.256576
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-2.yml	done	0.027885	0.030715428001713008	31.416320	done	0.026839	0.029065884998999536	31.436800	done	0.035131	0.03783080600260291	31.375360	done	0.028564	0.030667762010125443	31.563776
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-20.yml	done	0.025773	0.028483486996265128	31.457280	done	0.026756	0.029427214001771063	31.469568	done	0.031388	0.03409124299651012	31.375360	done	0.028919	0.030676848007715307	31.256576
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-21.yml	done	0.029014	0.0315040799905546	31.305728	done	0.027918	0.030134719010675326	31.211520	done	0.028563	0.031231528002535924	31.367168	done	0.027374	0.030120545998215675	31.481856
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-22.yml	done	0.03245	0.03484464299981482	31.232000	done	0.029536	0.03185719400062226	31.469568	done	0.025112	0.028408571000909433	31.457280	done	0.027759	0.030223426001612097	31.518720
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-23.yml	done	0.027662	0.02961612401122693	31.383552	done	0.03212	0.03367164099472575	31.215616	done	0.025818	0.028215354002895765	31.416320	done	0.026783	0.02882103000592906	31.481856
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-3.yml	done	0.027917	0.02969765399757307	31.424512	done	0.027727	0.03023134700197261	31.670272	done	0.027778	0.03027487499639392	31.371264	done	0.034612	0.037683503003790975	31.879168
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-4.yml	done	0.028791	0.031739529003971256	31.797248	done	0.028754	0.031197024989523925	31.473664	done	0.032178	0.034822293993784115	31.363072	done	0.029675	0.03215213699149899	31.830016
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-5.yml	done	0.030647	0.032354429000406526	31.535104	done	0.031565	0.033785116000217386	31.588352	done	0.033538	0.03554350900230929	31.383552	done	0.027132	0.029382520995568484	31.559680
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-6.yml	done	0.027049	0.029613756996695884	31.768576	done	0.027597	0.030334032999235205	31.752192	done	0.026881	0.02963091101264581	31.473664	done	0.028299	0.031062533002113923	31.850496
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-7.yml	done	0.028329	0.030595246993470937	31.498240	done	0.029998	0.03213193100236822	31.506432	done	0.031407	0.034134369998355396	31.563776	done	0.029507	0.03157945099519566	31.637504
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-8.yml	done	0.029018	0.031577622998156585	31.547392	done	0.033897	0.036220344991306774	31.682560	done	0.031923	0.034204954994493164	31.739904	done	0.030961	0.03287348498997744	31.805440
svcomp2025-cra-monotone-hulls/loops/eureka_052b2320.i---hull-9.yml	done	0.033755	0.03638700000010431	31.547392	done	0.029532	0.032431967003503814	31.817728	done	0.030961	0.033494578005047515	31.506432	done	0.028001	0.03052086899697315	31.682560
svcomp2025-cra-monotone-hulls/loops/for_bounded_loop127d215.i---hull-0.yml	done	0.02881	0.031024782001622953	31.449088	done	0.027398	0.030061767000006512	31.457280	done	0.028519	0.03163787099765614	31.412224	done	0.030261	0.03339454799424857	31.784960
svcomp2025-cra-monotone-hulls/loops/for_bounded_loop127d215.i---hull-1.yml	done	0.028833	0.030374238995136693	31.670272	done	0.02731	0.03008208199753426	31.461376	done	0.028935	0.031398111997987144	31.387648	done	0.032685	0.03515873099968303	31.948800
svcomp2025-cra-monotone-hulls/loops/for_bounded_loop127d215.i---hull-2.yml	done	0.029082	0.031275408997316845	31.567872	done	0.02893	0.03193761900183745	31.756288	done	0.027537	0.02969448200019542	31.404032	done	0.030847	0.03341334700235166	31.584256
svcomp2025-cra-monotone-hulls/loops/for_bounded_loop127d215.i---hull-3.yml	done	0.029623	0.0319419440056663	31.723520	done	0.030367	0.03308509099588264	31.625216	done	0.028173	0.031057681000675075	31.662080	done	0.027488	0.03012932800629642	31.686656
