tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
svcomp2025-termination-monotone-hulls/loop-crafted/simple_array_index_value_4fbec52.i---hull-20.yml	TIMEOUT	30.858304	30.86957386499853	367.042560	done	0.03105	0.033664171991404146	31.330304	done	0.029913	0.03230672798235901	31.260672	done	0.038892	0.04136172600556165	31.281152
svcomp2025-termination-monotone-hulls/loop-crafted/simple_array_index_value_4fbec52.i---hull-21.yml	TIMEOUT	30.861416	30.87042969200411	366.104576	done	0.033149	0.035748295980738476	31.453184	done	0.031347	0.03399240999715403	31.277056	done	0.029344	0.031970532989362255	31.756288
svcomp2025-termination-monotone-hulls/loop-crafted/simple_array_index_value_4fbec52.i---hull-22.yml	TIMEOUT	30.857918	30.870066608011257	362.221568	done	0.031351	0.0337296360230539	31.358976	done	0.02982	0.03211325500160456	31.236096	done	0.028896	0.03185530297923833	31.547392
svcomp2025-termination-monotone-hulls/loop-crafted/simple_array_index_value_4fbec52.i---hull-23.yml	TIMEOUT	30.857381	30.869806000991957	362.213376	done	0.03425	0.03657296800520271	31.240192	done	0.029577	0.03220395202515647	31.432704	done	0.030075	0.03268733998993412	31.428608
svcomp2025-termination-monotone-hulls/loop-crafted/simple_array_index_value_4fbec52.i---hull-24.yml	TIMEOUT	30.859516	30.870420071005356	365.092864	done	0.028927	0.030873125011567026	31.236096	done	0.029378	0.03176441800314933	31.391744	done	0.029752	0.0317161180137191	31.264768
svcomp2025-termination-monotone-hulls/loop-crafted/simple_array_index_value_4fbec52.i---hull-25.yml	TIMEOUT	30.858138	30.8697138960124	366.239744	done	0.028443	0.03097521502058953	31.240192	done	0.031108	0.033503702987218276	31.215616	done	0.028542	0.03148967798915692	31.391744
svcomp2025-termination-monotone-hulls/loop-crafted/simple_vardep_1ed4014.i---hull-0.yml	TIMEOUT	30.860933	30.872725343011552	457.666560	done	0.030696	0.03367256000638008	31.571968	done	0.030783	0.03310840600170195	31.485952	done	0.034464	0.03802924099727534	31.522816
svcomp2025-termination-monotone-hulls/loop-crafted/simple_vardep_1ed4014.i---hull-1.yml	TIMEOUT	30.861563	30.872452367999358	456.888320	done	0.02883	0.0312439400004223	31.453184	done	0.029597	0.0322279860265553	31.391744	done	0.035779	0.03801215399289504	31.895552
svcomp2025-termination-monotone-hulls/loop-crafted/simple_vardep_2ca4147.i---hull-0.yml	TIMEOUT	30.863042	30.871037397999316	496.492544	done	0.029245	0.03306348298792727	31.666176	done	0.03057	0.032748359022662044	31.453184	done	0.029536	0.032402014010585845	31.645696
svcomp2025-termination-monotone-hulls/loop-crafted/simple_vardep_2ca4147.i---hull-1.yml	TIMEOUT	30.864005	30.87343618000159	496.087040	done	0.031016	0.0337788219912909	31.567872	done	0.030353	0.03355675801867619	31.895552	done	0.030512	0.0324262380017899	31.756288
svcomp2025-termination-monotone-hulls/loop-invgen/fragtest_simple8de101.i---hull-10.yml	TIMEOUT	30.862035	30.872178295976482	422.055936	done	0.030863	0.033828604995505884	31.784960	done	0.031026	0.03319772897521034	31.481856	done	0.032134	0.03484860301250592	31.567872
svcomp2025-termination-monotone-hulls/loop-invgen/fragtest_simple8de101.i---hull-11.yml	TIMEOUT	30.863022	30.872076906001894	423.235584	done	0.029825	0.03201325100963004	31.485952	done	0.031129	0.033717426005750895	31.387648	done	0.030426	0.03289061301620677	31.772672
svcomp2025-termination-monotone-hulls/loop-invgen/fragtest_simple8de101.i---hull-12.yml	TIMEOUT	30.862504	30.872726734000025	548.614144	done	0.029727	0.03244936399278231	31.522816	done	0.032416	0.035111137985950336	31.817728	done	0.030622	0.03362358998856507	31.477760
svcomp2025-termination-monotone-hulls/loop-invgen/fragtest_simple8de101.i---hull-13.yml	TIMEOUT	30.861149	30.872016065986827	548.044800	done	0.029605	0.032068183994852006	31.490048	done	0.028553	0.03111672299564816	31.391744	done	0.029749	0.03264718799619004	31.592448
svcomp2025-termination-monotone-hulls/loop-invgen/fragtest_simple8de101.i---hull-20.yml	TIMEOUT	30.86302	30.873858498001937	541.175808	done	0.029546	0.032289380003931	31.547392	done	0.029336	0.03211654201732017	31.412224	done	0.036769	0.039097673987271264	31.350784
svcomp2025-termination-monotone-hulls/loop-invgen/fragtest_simple8de101.i---hull-21.yml	TIMEOUT	30.862533	30.87376752399723	541.605888	done	0.028714	0.03094053899985738	31.395840	done	0.031831	0.03423151600873098	31.383552	done	0.031263	0.03408661199500784	31.350784
svcomp2025-termination-monotone-hulls/loop-invgen/fragtest_simple8de101.i---hull-22.yml	TIMEOUT	30.861438	30.871636724012205	394.088448	done	0.029936	0.03216000797692686	31.449088	done	0.030834	0.03299264097586274	31.514624	done	0.029408	0.0312859550176654	31.559680
svcomp2025-termination-monotone-hulls/loop-invgen/fragtest_simple8de101.i---hull-23.yml	TIMEOUT	30.859841	30.872863333992427	393.318400	done	0.029693	0.03216206398792565	31.338496	done	0.031768	0.03441075299633667	31.580160	done	0.033356	0.03604861599160358	31.461376
svcomp2025-termination-monotone-hulls/loop-invgen/fragtest_simple8de101.i---hull-24.yml	TIMEOUT	30.859486	30.87568661000114	523.259904	done	0.028303	0.030352281988598406	31.281152	done	0.028965	0.032353907998185605	31.293440	done	0.033791	0.03715823800303042	31.608832
svcomp2025-termination-monotone-hulls/loop-invgen/fragtest_simple8de101.i---hull-25.yml	TIMEOUT	30.863329	30.873334638017695	523.096064	done	0.029756	0.032083580998005345	31.281152	done	0.032031	0.03465454900288023	31.391744	done	0.029224	0.03174301201943308	31.358976
svcomp2025-termination-monotone-hulls/loop-invgen/fragtest_simple8de101.i---hull-8.yml	TIMEOUT	30.862636	30.8763084730017	556.728320	done	0.085211	0.090627071011113	31.416320	done	0.030391	0.03287456100224517	31.285248	done	0.03221	0.03467598601127975	31.739904
svcomp2025-termination-monotone-hulls/loop-invgen/fragtest_simple8de101.i---hull-9.yml	TIMEOUT	30.861896	30.873870540002827	556.584960	done	0.029566	0.03183947200886905	31.412224	done	0.038405	0.04077705700183287	31.506432	done	0.030962	0.03383643800043501	31.596544
svcomp2025-termination-monotone-hulls/loop-invgen/string_concat-noarr80945b.i---hull-10.yml	TIMEOUT	30.86635	30.87450734799495	424.792064	done	0.029711	0.0324488109908998	31.358976	done	0.037037	0.03982921500573866	31.281152	done	0.03279	0.035059378016740084	31.428608
svcomp2025-termination-monotone-hulls/loop-invgen/string_concat-noarr80945b.i---hull-11.yml	TIMEOUT	30.862212	30.872132172022248	562.241536	done	0.030076	0.03276497998740524	31.350784	done	0.029467	0.03218224999727681	31.318016	done	0.030624	0.033291411004029214	31.547392
svcomp2025-termination-monotone-hulls/loop-invgen/string_concat-noarr80945b.i---hull-18.yml	TIMEOUT	30.862704	30.872529991989722	541.622272	done	0.034716	0.037205377011559904	31.551488	done	0.028964	0.03156273401691578	31.248384	done	0.061494	0.06686756398994476	31.354880
svcomp2025-termination-monotone-hulls/loop-invgen/string_concat-noarr80945b.i---hull-19.yml	TIMEOUT	30.862287	30.874988293013303	541.724672	done	0.030302	0.033096960018156096	31.285248	done	0.028583	0.03111782399355434	31.346688	done	0.031139	0.03419818799011409	31.473664
svcomp2025-termination-monotone-hulls/loop-invgen/string_concat-noarr80945b.i---hull-20.yml	TIMEOUT	30.861699	30.87195506101125	393.695232	done	0.032312	0.03495870501501486	31.342592	done	0.040693	0.04393175299628638	31.461376	done	0.032421	0.035104012000374496	31.469568
svcomp2025-termination-monotone-hulls/loop-invgen/string_concat-noarr80945b.i---hull-21.yml	TIMEOUT	30.860596	30.870790237997426	393.867264	done	0.030932	0.03317458400852047	31.436800	done	0.029064	0.031994469987694174	31.629312	done	0.030477	0.033214756986126304	31.698944
svcomp2025-termination-monotone-hulls/loop-invgen/string_concat-noarr80945b.i---hull-22.yml	TIMEOUT	30.861903	30.873707104008645	522.805248	done	0.030644	0.03345523099415004	31.285248	done	0.031495	0.03391217201715335	31.248384	done	0.029614	0.03214734999346547	31.617024
svcomp2025-termination-monotone-hulls/loop-invgen/string_concat-noarr80945b.i---hull-23.yml	TIMEOUT	30.862229	30.87465030400199	522.633216	done	0.028924	0.03231313300784677	31.289344	done	0.029781	0.0320432230073493	31.240192	done	0.029368	0.031672515004174784	31.350784
svcomp2025-termination-monotone-hulls/loop-invgen/string_concat-noarr80945b.i---hull-6.yml	TIMEOUT	30.861837	30.871619526995346	426.532864	done	0.031782	0.03397800101083703	31.649792	done	0.030199	0.032957045012153685	31.285248	done	0.029755	0.03222942698630504	31.432704
svcomp2025-termination-monotone-hulls/loop-invgen/string_concat-noarr80945b.i---hull-7.yml	TIMEOUT	30.859038	30.872568667982705	426.496000	done	0.029786	0.032226951996563	31.473664	done	0.034638	0.037321490002796054	31.293440	done	0.030413	0.033343779999995604	31.420416
svcomp2025-termination-monotone-hulls/loop-invgen/string_concat-noarr80945b.i---hull-8.yml	TIMEOUT	30.861208	30.87272293298156	415.678464	done	0.029838	0.03291552499285899	31.436800	done	0.029472	0.03172363800695166	31.358976	done	0.030719	0.03360554701066576	31.776768
svcomp2025-termination-monotone-hulls/loop-invgen/string_concat-noarr80945b.i---hull-9.yml	TIMEOUT	30.859976	30.873311998002464	419.131392	done	0.030432	0.033023191994288936	31.502336	done	0.031131	0.03386676899390295	31.363072	done	0.034289	0.0368376380065456	31.748096
svcomp2025-termination-monotone-hulls/loop-lit/css20038785af.i---hull-0.yml	TIMEOUT	30.851699	30.860957975994097	103.948288	done	0.030957	0.03343031700933352	31.539200	done	0.031094	0.03357670898549259	31.449088	done	0.028427	0.03037409298121929	31.813632
svcomp2025-termination-monotone-hulls/loop-lit/css20038785af.i---hull-1.yml	TIMEOUT	30.856412	30.864885629998753	103.882752	done	0.03055	0.032983043987769634	31.612928	done	0.034464	0.03726989298593253	31.576064	done	0.034645	0.03769291998469271	31.997952
svcomp2025-termination-monotone-hulls/loop-lit/css20038785af.i---hull-2.yml	TIMEOUT	30.860641	30.873212562000845	523.788288	done	0.032551	0.03543074501794763	31.985664	done	0.030943	0.03318178799236193	31.793152	done	0.037916	0.0405161349917762	31.698944
svcomp2025-termination-monotone-hulls/loop-lit/css20038785af.i---hull-3.yml	TIMEOUT	30.861748	30.87296982598491	523.730944	done	0.032777	0.035226931009674445	31.965184	done	0.031395	0.033628038014285266	31.576064	done	0.040954	0.043484199995873496	31.768576
svcomp2025-termination-monotone-hulls/loop-lit/gcnr200813ce36.i---hull-2.yml	TIMEOUT	30.893715	30.9018035470217	1670.213632	done	0.045085	0.04764340602559969	32.137216	done	0.032967	0.03541079501155764	31.956992	done	0.043435	0.045870275993365794	32.755712
svcomp2025-termination-monotone-hulls/loop-lit/gcnr200813ce36.i---hull-3.yml	TIMEOUT	30.890235	30.8995596949826	1708.081152	done	0.046169	0.048822919983649626	32.067584	done	0.035958	0.03942917799577117	32.157696	done	0.045612	0.04791292600566521	32.792576
svcomp2025-termination-monotone-hulls/loop-new/count_by_1_variante55e6b.i---hull-0.yml	TIMEOUT	30.859487	30.869534979981836	365.613056	done	0.031424	0.033833541005151346	31.731712	done	0.030423	0.033071384008508176	31.227904	done	0.030497	0.03330527700018138	31.305728
svcomp2025-termination-monotone-hulls/loop-new/count_by_1_variante55e6b.i---hull-1.yml	TIMEOUT	30.860115	30.869703728996683	365.142016	done	0.028153	0.031232657987857237	31.363072	done	0.035647	0.038111395988380536	31.277056	done	0.038863	0.041363523981999606	31.514624
svcomp2025-termination-monotone-hulls/loop-new/count_by_1c20557.i---hull-0.yml	TIMEOUT	30.860597	30.869828185008373	366.137344	done	0.026801	0.0297286230197642	31.498240	done	0.032027	0.034286939015146345	31.309824	done	0.032188	0.034442314004991204	31.379456
svcomp2025-termination-monotone-hulls/loop-new/count_by_1c20557.i---hull-1.yml	TIMEOUT	30.858298	30.869873523974093	366.276608	done	0.030876	0.0333299649937544	31.244288	done	0.032618	0.03562375300680287	31.367168	done	0.0303	0.03272764102439396	31.559680
svcomp2025-termination-monotone-hulls/loop-new/count_by_22bdbc1.i---hull-0.yml	TIMEOUT	30.858983	30.87056643300457	364.949504	done	0.034547	0.03692883299663663	31.236096	done	0.030142	0.032206709001911804	31.199232	done	0.029336	0.03202109900303185	31.539200
svcomp2025-termination-monotone-hulls/loop-new/count_by_22bdbc1.i---hull-1.yml	TIMEOUT	30.858209	30.869597687997157	365.686784	done	0.028446	0.031166625005425885	31.232000	done	0.029358	0.03191708101076074	31.211520	done	0.034476	0.03720853599952534	31.383552
svcomp2025-termination-monotone-hulls/loop-new/count_by_k3ddcb0.i---hull-0.yml	done	0.04741	0.05004773099790327	32.186368	TIMEOUT	30.859841	30.870755479001673	424.542208	done	0.029105	0.031782930018380284	31.334400	done	0.028673	0.0312463799782563	31.326208
svcomp2025-termination-monotone-hulls/loop-new/count_by_k3ddcb0.i---hull-1.yml	done	0.044421	0.047415524983080104	32.075776	TIMEOUT	30.859252	30.868492909998167	422.072320	done	0.029229	0.031864728982327506	31.240192	done	0.028831	0.03102181397844106	31.322112
svcomp2025-termination-monotone-hulls/loop-new/count_by_nondet12e228.i---hull-0.yml	TIMEOUT	30.864094	30.872812862013234	565.219328	done	0.035323	0.03776307898806408	31.391744	done	0.028696	0.030918153992388397	31.383552	done	0.030726	0.03396127899759449	31.686656
svcomp2025-termination-monotone-hulls/loop-new/count_by_nondet12e228.i---hull-1.yml	TIMEOUT	30.861694	30.871396492002532	427.487232	done	0.035667	0.03796093200799078	31.510528	done	0.03064	0.03317578599671833	31.383552	done	0.030021	0.032438273017760366	31.440896
svcomp2025-termination-monotone-hulls/loop-new/count_by_nondet12e228.i---hull-2.yml	TIMEOUT	30.86294	30.873474859981798	558.956544	done	0.030403	0.032586921006441116	31.424512	done	0.032326	0.03429311900981702	31.338496	done	0.030342	0.03251739498227835	31.731712
svcomp2025-termination-monotone-hulls/loop-new/count_by_nondet12e228.i---hull-3.yml	TIMEOUT	30.861442	30.873040463018697	559.198208	done	0.03337	0.035809193999739364	31.698944	done	0.030149	0.033041702990885824	31.371264	done	0.031012	0.034261831024196	31.768576
svcomp2025-termination-monotone-hulls/loop-industry-pattern/nested-382a76c.i---hull-0.yml	TIMEOUT	30.853745	30.865890892018797	208.592896	done	0.031272	0.0337989249965176	31.633408	done	0.030061	0.03282739900168963	31.662080	done	0.031271	0.033476429991424084	31.825920
svcomp2025-termination-monotone-hulls/loop-industry-pattern/nested-382a76c.i---hull-1.yml	TIMEOUT	30.857712	30.86529431300005	207.904768	done	0.033837	0.03666554199298844	31.518720	done	0.031481	0.03421451599569991	31.416320	done	0.031295	0.033720551000442356	31.944704
svcomp2025-termination-monotone-hulls/loop-industry-pattern/nested-382a76c.i---hull-10.yml	TIMEOUT	30.854159	30.864236789988354	211.267584	done	0.031213	0.034356554999249056	31.752192	done	0.033865	0.03678498600493185	31.412224	done	0.031907	0.034232089994475245	32.088064
svcomp2025-termination-monotone-hulls/loop-industry-pattern/nested-382a76c.i---hull-11.yml	TIMEOUT	30.854254	30.86397130700061	211.132416	done	0.030025	0.03273635799996555	31.608832	done	0.03224	0.034660215984331444	31.555584	done	0.03475	0.03700043697608635	31.936512
svcomp2025-termination-monotone-hulls/loop-industry-pattern/nested-382a76c.i---hull-8.yml	TIMEOUT	30.853284	30.86258478698437	190.459904	done	0.031181	0.03302397599327378	31.760384	done	0.030941	0.032732020976254717	31.379456	done	0.034222	0.03693741900497116	32.141312
svcomp2025-termination-monotone-hulls/loop-industry-pattern/nested-382a76c.i---hull-9.yml	TIMEOUT	30.854748	30.86310019501252	190.660608	done	0.031457	0.033803968981374055	31.490048	done	0.031057	0.033744940999895334	31.719424	done	0.031831	0.03483917299308814	31.928320
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_124a27b.i---hull-26.yml	done	12.781234	12.786735970003065	124.338176	done	0.746236	0.7493268419930246	53.981184	done	0.277509	0.28020738597842865	52.207616	TIMEOUT	30.864728	30.875475438020658	449.994752
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_124a27b.i---hull-27.yml	done	12.769186	12.774949127982836	124.375040	done	0.771976	0.7747798839991447	53.932032	done	0.26727	0.2697814319981262	52.187136	TIMEOUT	30.86592	30.874502932012547	450.031616
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_124a27b.i---hull-28.yml	done	19.324931	19.33117793299607	169.238528	done	0.766808	0.7698121489956975	55.111680	done	0.234259	0.23708639899268746	50.667520	TIMEOUT	30.860013	30.87373582998407	400.404480
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_124a27b.i---hull-29.yml	done	18.884026	18.890046332002385	169.627648	done	0.735609	0.7390383410092909	55.181312	done	0.234611	0.23753028200007975	50.667520	TIMEOUT	30.866683	30.87551110200002	399.859712
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_124a27b.i---hull-62.yml	done	1.18929	1.1919802429911215	58.413056	done	0.443624	0.4461519469914492	52.551680	done	0.220642	0.22389761297381483	50.724864	TIMEOUT	30.862117	30.873777178989258	449.667072
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_124a27b.i---hull-63.yml	done	1.218697	1.2227079750155099	58.486784	done	0.443769	0.4476980509934947	52.559872	done	0.232829	0.2357375179999508	50.823168	TIMEOUT	30.867894	30.876705906004645	449.630208
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_2e26a7f.i---hull-26.yml	done	12.170394	12.174867368012201	124.751872	done	0.753119	0.7559388969966676	54.050816	done	0.26631	0.2696615229942836	51.077120	TIMEOUT	30.871958	30.882871468988014	449.781760
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_2e26a7f.i---hull-27.yml	done	13.172563	13.177097932988545	124.514304	done	0.770778	0.7745207869738806	54.018048	done	0.250302	0.2526205239992123	51.101696	TIMEOUT	30.867679	30.877219964022515	449.789952
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_2e26a7f.i---hull-28.yml	done	0.66224	0.6660141900065355	52.994048	done	0.433754	0.43664312100736424	51.675136	done	0.216763	0.21992598098586313	50.552832	TIMEOUT	30.851966	30.860287230985705	399.446016
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_2e26a7f.i---hull-29.yml	done	0.642266	0.6453377469733823	52.850688	done	0.460282	0.4630610720196273	51.617792	done	0.218136	0.221063311008038	50.405376	TIMEOUT	30.856839	30.86620351599413	399.376384
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_2e26a7f.i---hull-62.yml	done	1.254555	1.258076608995907	58.408960	done	0.424817	0.4275192579953	52.674560	done	0.225293	0.22852710098959506	50.806784	TIMEOUT	30.869427	30.878543255996192	422.797312
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_2e26a7f.i---hull-63.yml	done	1.213853	1.2169474890106358	58.687488	done	0.427142	0.4297417100169696	52.449280	done	0.231191	0.23421651200624183	50.745344	TIMEOUT	30.863733	30.872973446006654	422.731776
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_3e395ee.i---hull-26.yml	done	12.45055	12.456451088015456	124.592128	done	0.728864	0.7316040029982105	53.886976	done	0.260447	0.2640560769941658	51.118080	TIMEOUT	30.864757	30.87458575499477	449.773568
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_3e395ee.i---hull-27.yml	done	12.326867	12.333100145013304	124.432384	done	0.750972	0.7537422160094138	54.214656	done	0.246772	0.24956401402596384	51.081216	TIMEOUT	30.873948	30.88236678400426	449.798144
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_3e395ee.i---hull-28.yml	done	0.679854	0.6828836039931048	53.030912	done	0.434383	0.4379628699971363	51.748864	done	0.215677	0.21915455101407133	50.450432	TIMEOUT	30.870924	30.87813247399754	399.220736
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_3e395ee.i---hull-29.yml	done	0.67991	0.6824063139792997	53.006336	done	0.432255	0.43570929602719843	51.675136	done	0.216146	0.2192096990183927	50.503680	TIMEOUT	30.855513	30.864519157999894	399.429632
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_3e395ee.i---hull-62.yml	done	1.187614	1.190302814997267	58.535936	done	0.421925	0.42510610702447593	52.453376	done	0.240145	0.2432884179870598	51.077120	TIMEOUT	30.863747	30.873809609998716	422.551552
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_3e395ee.i---hull-63.yml	done	1.202803	1.206238423998002	58.372096	done	0.456146	0.4594350009865593	52.432896	done	0.224403	0.2273164639773313	50.802688	TIMEOUT	30.865091	30.872901713009924	422.588416
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_4e80f52.i---hull-26.yml	done	13.083962	13.089092765992973	124.620800	done	0.778476	0.7822862250031903	53.932032	done	0.257563	0.2607325849821791	51.318784	TIMEOUT	30.866938	30.875230797973927	449.830912
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_4e80f52.i---hull-27.yml	done	12.452558	12.458175642997958	124.633088	done	0.721281	0.7241099580132868	54.050816	done	0.246807	0.24961790701490827	51.216384	TIMEOUT	30.866357	30.8745446659741	450.048000
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_4e80f52.i---hull-28.yml	done	0.685615	0.6883033030026127	53.116928	done	0.462391	0.46533766499487683	51.798016	done	0.214374	0.2172074839763809	50.413568	TIMEOUT	30.853414	30.85968400700949	399.523840
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_4e80f52.i---hull-29.yml	done	0.657715	0.660486401990056	53.014528	done	0.433209	0.4362551989906933	51.757056	done	0.222884	0.22507825901266187	50.487296	TIMEOUT	30.871307	30.877528867014917	398.888960
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_4e80f52.i---hull-62.yml	done	1.273477	1.2769493869855069	58.298368	done	0.452704	0.4560772550175898	52.670464	done	0.243988	0.24718777200905606	50.970624	TIMEOUT	30.866072	30.873405026999535	422.551552
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_4e80f52.i---hull-63.yml	done	1.207665	1.211565450008493	58.413056	done	0.423705	0.4271979269979056	52.715520	done	0.229788	0.231962410005508	50.827264	TIMEOUT	30.870461	30.878006341023138	422.576128
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_58abe66.i---hull-26.yml	done	12.758323	12.765640248020645	124.669952	done	0.712292	0.7156355449988041	54.054912	done	0.24421	0.24651397299021482	51.310592	TIMEOUT	30.867071	30.875283154979115	449.839104
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_58abe66.i---hull-27.yml	done	12.688821	12.693997271999251	124.981248	done	0.768505	0.7717006349994335	53.919744	done	0.258557	0.261854043987114	51.068928	TIMEOUT	30.866617	30.874438400991494	449.802240
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_58abe66.i---hull-28.yml	done	0.659927	0.6627642270177603	52.932608	done	0.442089	0.4454494229867123	51.658752	done	0.21925	0.22278508299496025	50.413568	TIMEOUT	30.852771	30.860462967015337	399.441920
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_58abe66.i---hull-29.yml	done	0.656359	0.659078602999216	53.354496	done	0.430205	0.43333747499855235	51.662848	done	0.22112	0.2241937950020656	50.483200	TIMEOUT	30.852748	30.861419855995337	399.613952
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_58abe66.i---hull-62.yml	done	1.233464	1.2363382779876702	58.306560	done	0.440041	0.4421848430065438	52.707328	done	0.232638	0.23578759699012153	50.782208	TIMEOUT	30.868627	30.87698198200087	422.756352
svcomp2025-termination-monotone-hulls/loop-industry-pattern/ofuf_58abe66.i---hull-63.yml	done	1.204728	1.208021603000816	58.601472	done	0.432068	0.4358844020171091	52.482048	done	0.225831	0.2291248050169088	51.142656	TIMEOUT	30.869544	30.876570224994794	422.551552
svcomp2025-termination-monotone-hulls/loops-crafted-1/Mono1_1-15bfb63.i---hull-0.yml	TIMEOUT	30.855712	30.867005996988155	249.503744	done	0.030958	0.03348012699279934	31.326208	done	0.035188	0.037610814004438	31.272960	done	0.03052	0.0328748730244115	31.428608
svcomp2025-termination-monotone-hulls/loops-crafted-1/Mono1_1-15bfb63.i---hull-1.yml	TIMEOUT	30.857987	30.86606390000088	247.750656	done	0.03547	0.038218708999920636	31.797248	done	0.029231	0.03146596398437396	31.272960	done	0.032392	0.03489687800174579	31.420416
svcomp2025-termination-monotone-hulls/loops-crafted-1/Mono1_1-2efb446.i---hull-0.yml	TIMEOUT	30.856859	30.865062602999387	247.681024	done	0.030616	0.033770800015190616	31.571968	done	0.028921	0.03252976998919621	31.322112	done	0.030494	0.03378596602124162	31.408128
svcomp2025-termination-monotone-hulls/loops-crafted-1/Mono1_1-2efb446.i---hull-1.yml	TIMEOUT	30.857231	30.866085792978993	247.730176	done	0.035422	0.037971762008965015	31.326208	done	0.030001	0.03273468601400964	31.383552	done	0.035713	0.0385058950050734	31.641600
svcomp2025-termination-monotone-hulls/loops-crafted-1/Mono3_17a5877.i---hull-0.yml	TIMEOUT	30.85278	30.86653948298772	203.788288	done	0.029938	0.0332265600154642	31.350784	done	0.031388	0.03499369099154137	31.453184	done	0.032877	0.035369816003367305	31.461376
svcomp2025-termination-monotone-hulls/loops-crafted-1/Mono3_17a5877.i---hull-1.yml	TIMEOUT	30.85419	30.86663965001935	204.476416	done	0.032373	0.03450046599027701	31.350784	done	0.035105	0.03798331299913116	31.350784	done	0.030435	0.032955399015918374	31.543296
svcomp2025-termination-monotone-hulls/loops-crafted-1/Mono4_1748c2c.i---hull-0.yml	TIMEOUT	30.859454	30.872424767003395	379.437056	done	0.034604	0.03700088997720741	31.641600	done	0.03018	0.032781082001747563	31.346688	done	0.030787	0.033417183003621176	31.461376
svcomp2025-termination-monotone-hulls/loops-crafted-1/Mono4_1748c2c.i---hull-1.yml	TIMEOUT	30.861201	30.874342471011914	377.847808	done	0.030965	0.033320760005153716	31.363072	done	0.031443	0.03372418798971921	31.678464	done	0.032255	0.03507071398780681	31.797248
svcomp2025-termination-monotone-hulls/loops-crafted-1/Mono5_1740664.i---hull-0.yml	TIMEOUT	30.856764	30.869183428003453	263.057408	done	0.036323	0.03933747098199092	31.555584	done	0.029769	0.03195526299532503	31.363072	done	0.040217	0.04271417000563815	31.731712
svcomp2025-termination-monotone-hulls/loops-crafted-1/Mono5_1740664.i---hull-1.yml	TIMEOUT	30.85549	30.868880997993983	262.930432	done	0.030885	0.03398562199436128	31.461376	done	0.041161	0.043942986987531185	31.473664	done	0.031565	0.034314995020395145	31.612928
svcomp2025-termination-monotone-hulls/loops-crafted-1/Mono6_195b3dd.i---hull-0.yml	TIMEOUT	30.854249	30.866587570984848	218.800128	done	0.034827	0.037709402007749304	31.559680	done	0.039034	0.04135360801592469	31.371264	done	0.030572	0.03308845701394603	31.637504
svcomp2025-termination-monotone-hulls/loops-crafted-1/Mono6_195b3dd.i---hull-1.yml	TIMEOUT	30.854995	30.867875583004206	219.136000	done	0.031743	0.03442685099435039	31.457280	done	0.033886	0.03601872199214995	31.649792	done	0.030035	0.03279157399083488	31.719424
svcomp2025-termination-monotone-hulls/loops-crafted-1/loopv353aed8.i---hull-0.yml	TIMEOUT	30.859191	30.87428590899799	512.753664	done	0.0296	0.03153412201208994	31.354880	done	0.029003	0.03146771600586362	31.264768	done	0.029339	0.03208548799739219	31.629312
